Transaction_Amount,Time_Since_Last_Transaction,Transaction_Hour,Day_of_Week,Merchant_Category,Account_Age_Days,Avg_Monthly_Spend,Transaction_Frequency_Last_Week,Is_Weekend,Geographic_Risk_Score,Device_Risk_Score,Velocity_Score,Is_Fraud
3.707482505180501,3.1817295869488857,12,1,3,1588,751.5967595811537,11,0,0.33321065151150464,0.214857539379016,0.6072329353413461,0
16.694615492067882,16.9762267466098,23,0,18,2398,226.2091281907206,10,0,0.42967279302067096,0.5276912172256925,0.03378244594125195,0
7.424026688404356,0.45379021350713655,21,2,9,2122,1680.4538746326705,8,0,0.04045285127761949,0.41195312223630465,0.24275386950330038,0
46.75800881708889,11.92621944453165,8,5,8,643,539.7793479271958,4,0,0.1839393836774668,0.07527797220841732,0.3376606422929458,0
32.26634427718372,1.8669991961118773,16,1,17,313,210.50116845267968,13,0,0.09301354001145787,0.3381417605816882,0.5304895887315025,0
0.9047414336538263,15.47129757239924,16,4,4,1950,3699.1835212741466,3,0,0.1821640173773086,0.2978863553719155,0.2616883959804129,0
17.83019948888326,13.143138670657372,4,4,16,2064,774.8476489693539,10,0,0.2577341764041145,0.23763550323880675,0.03026762203949476,0
5.427932028634865,14.104313245669985,21,3,17,1844,606.6088461711561,9,0,0.260818475907012,0.3971406924063601,0.030898844411296193,0
8.366610596027478,1.1133818838948284,7,5,0,1265,248.769947424197,9,0,0.14533940604655063,0.18951245034328623,0.21457315649866798,0
2.4787196297810885,10.77157993008315,2,2,13,701,389.39501364001046,11,0,0.1437857570477428,0.3824728363722554,0.2503461918452107,0
101.71813479041359,33.901728252656305,5,5,13,2164,178.83559131345118,7,0,0.11501230912289043,0.09042277240638918,0.4876501199240654,0
35.16645797442504,11.047529417575221,2,6,13,3108,485.4766913127779,12,0,0.3953061733952967,0.46486114640143894,0.20885358232505774,0
2.4359656628559065,30.140870958901594,7,3,0,1512,697.9447897505459,8,0,0.5016960571135496,0.08832328700625146,0.1786814849552733,0
0.9980859238193505,11.069001094044,11,6,3,2260,58.432035310923915,7,1,0.36055660707340037,0.5242056652475702,0.10055273958662497,0
4.143293709494955,13.207873804482253,3,5,6,1381,111.13129871393127,10,0,0.16103686466360542,0.5836900674617098,0.26113329844029176,0
14.178886176854686,19.916774846494135,1,6,11,2376,162.28935958610273,6,1,0.5204262633667603,0.5661438148059648,0.1212811558415286,0
10.594222082199137,72.2271569201684,9,1,12,2475,89.58564356815104,9,1,0.16523971003558294,0.31005665548908506,0.15993746510468287,0
48.40965305649212,2.7661017177351277,14,3,14,43,176.53105651915905,16,0,0.22973356564807673,0.20413833279880142,0.0013029014221976295,1
24.16437843524128,0.8032227221047283,12,1,19,2177,1761.3862719822514,9,0,0.16707689227900113,0.47408434552415707,0.3637118965880267,0
31.637829435350106,22.473221284365916,23,3,1,785,1263.3049185288796,14,1,0.10135970898952408,0.5273339120110551,0.4216537921826638,0
12.064691162136302,71.46804396204365,14,0,13,198,216.9307102958478,10,0,0.21200661170443422,0.21627574368032168,0.24104270347576345,0
0.9194789801220253,109.86863492673517,21,1,11,2309,701.2640235660247,9,0,0.10010828266407648,0.4026366092133022,0.20493714195950496,0
5.509380601249705,15.887204953699998,18,1,12,1164,127.68355433332317,11,0,0.3350622255381625,0.11624771351083611,0.21940343000914256,0
36.23895371876491,15.150365388079427,17,0,13,3448,2853.275023788217,8,0,0.11901670097998714,0.15897225216522703,0.07036911559375439,0
6.839506686747612,24.852850571400403,12,0,2,3441,331.3675851732962,9,0,0.16453311181748786,0.4956026776315377,0.15813935595262707,0
15.715312459518152,19.46660245938429,19,2,12,2691,53.341996398381994,9,0,0.3617920774707832,0.23928001154745177,0.26386455894914934,0
4.580817735834167,24.12870165845716,19,6,7,758,3761.5128252385844,12,0,0.33863987137757406,0.18564916879815851,0.30238155992163673,0
1.5766182847932086,49.71525150763178,0,0,15,269,298.9739443479606,7,0,0.11476591850503602,0.4357028919689493,0.32368076859281775,0
6.140977331053557,32.91905113718362,15,3,5,2317,3083.907683542747,12,1,0.18474016101120583,0.2205029140318888,0.0822830004426401,0
11.746686073927595,16.4861132276113,7,0,10,2810,1009.8160927490964,8,0,0.1231134050381358,0.5651045169532427,0.11686117879393854,0
2.7634182804140637,14.871475574561009,22,0,14,299,542.2140749869664,15,1,0.016310697678255846,0.11210040118641026,0.24644304578997336,0
5.188440304844278,24.493094516398685,5,1,18,2617,64.33037626780813,10,0,0.12116043016650965,0.18931157485848432,0.4798736987888619,0
1.8054414581273492,14.598390227630874,2,1,1,1339,449.83251800496157,9,1,0.20442550762554695,0.2515688454667024,1.3227554590700086,0
39.60151504917533,14.689974225593039,19,5,10,2412,84.77174540916744,8,1,0.06657462467397941,0.5062276935101467,0.26101801255743196,0
4.750815861522443,0.3945673454658122,15,0,19,1619,289.54312825790214,9,0,0.08561930867519449,0.08196009134335586,0.3851156696773525,0
65.30922632760877,4.58971576005128,1,6,19,472,474.37772480335605,16,1,0.3156537652832078,0.3102794968579463,0.2541672320917953,0
73.19460937308712,16.09042465450515,22,2,8,754,1523.833414938649,10,1,0.4387524112817829,0.22837760778500213,0.009358539983310469,0
6.543230821677196,41.51159044902616,1,1,3,937,220.69556418619567,6,0,0.13676958813870496,0.1984371599954218,0.07734128394430381,0
1.6279587040223318,7.841701965925337,14,3,16,1556,3475.969143928284,11,0,0.06122861004683386,0.16527831197804105,0.44582901705239875,0
0.3234059878837664,17.74779714494999,9,5,7,2447,86.83232116023972,10,0,0.3712145998152077,0.6444379377016272,0.12674838306583738,0
0.8121618715079105,10.153491819802547,0,3,15,1173,178.61486775753968,15,0,0.33128230225140315,0.1826095610166903,1.4164780076451224,0
0.941056369516198,2.657101886030379,21,0,0,104,482.21718071108944,15,0,0.013496260367171197,0.394557377282947,0.2642577257092382,0
58.42269580826964,76.25322656764752,19,0,9,2500,39.40381410803388,9,0,0.11234343973756614,0.373814671326611,0.014451950369702576,0
8.791073932369265,46.290597395330096,14,2,6,99,123.95486450816435,11,0,0.20253238488748093,0.3805892215033244,0.07750538009798975,0
13.255423456256056,1.9618627448290409,23,6,14,2912,643.134140443234,13,0,0.139982712432748,0.21957840818128985,0.07611089006084312,0
0.26431029309148646,30.532948497558213,0,0,0,774,1025.0147928020187,10,0,0.05415571948590416,0.18215122847290682,0.01122548538714952,0
1.2251341597632661,10.24959854566605,21,6,15,2348,152.15860472273127,16,0,0.23702191939208106,0.26068972440501004,0.16076959997616372,0
27.955659471562928,126.44930643068756,15,6,1,161,237.79756731491344,10,0,0.2663989657423826,0.3272714026656411,0.31924927138278086,0
11.360712922360316,8.64257483003585,17,5,2,1151,668.1243753966742,16,0,0.15388196599137827,0.36582289427175524,0.05663772441505165,0
5.925067515465841,6.546678757622562,23,4,14,131,71.4269974660747,6,1,0.27509093108006677,0.38872229482328363,0.03844841060418779,0
17.240539149168608,20.13783269818078,4,4,17,3529,336.41963880750023,13,0,0.18023015458735037,0.45351501914645587,0.05303127380010612,0
85.94406771010303,43.261793373115474,20,0,14,1220,318.84494856731953,10,0,0.21670648455948807,0.19393482105240994,1.0642234288470518,0
5.3038676764554396,5.132054275994313,4,5,3,1158,2356.213356615586,12,1,0.0800284318411875,0.5011662820951599,0.6869867192434684,0
8.199348533558494,29.659609414279274,22,4,2,2019,688.8618044124976,13,0,0.3217803789836097,0.47377433913386924,0.6829356956725147,0
9.864035631149553,1.5209493464184498,22,6,6,627,411.0834772699808,8,0,0.07145834304801424,0.23820502803020982,0.6062459868155043,0
267.2446291322785,60.30001939326609,9,3,19,1602,869.6351766237823,7,0,0.33471828501653517,0.3276386269662137,0.125857552586041,0
0.31694266257307646,2.0292162996489553,22,5,18,1495,503.0297845050786,5,1,0.12047834206743314,0.20526091815677663,0.5334291674907867,0
20.590597142203812,58.94644874463903,11,5,7,701,158.79116916822332,10,0,0.18515073473820468,0.14609175156863968,0.8378189423220029,0
6.2201662013066175,16.19828758430012,9,0,6,664,828.0068492814402,9,0,0.06165413153213838,0.4513261157098099,0.6643625350067563,0
17.290506424273147,14.264935337801857,1,3,3,953,952.109421630536,8,0,0.247777334658788,0.1251313910175264,0.01646543412805517,0
2.756443244139905,86.9605655654688,23,6,9,2039,292.94948098832873,7,1,0.1722367018946166,0.10599846436827004,0.5221110398587855,0
6.865799232010451,111.46428913901116,0,3,9,3367,492.65208854380893,7,0,0.3690123328430865,0.45198692016019215,0.22699564523034113,0
21.47986251893676,25.207948448768498,15,4,14,2929,2843.5440194920207,9,0,0.04713271810965336,0.5608559490902605,0.2445207887009018,0
787.8953697727998,3.2629530807311244,17,2,17,2497,496.6366597250592,22,0,0.17247216322150374,0.32159941887882004,0.07562658528919276,0
24.83004182823192,16.93353897662007,6,3,9,2338,328.66930479052763,8,0,0.06398588337495167,0.5178731802551826,0.23820799258575115,0
2.0707308300336384,18.07784475520353,3,4,8,3054,147.62211318054645,14,1,0.01613672065997922,0.3444302942056686,0.49434757578761473,0
3.913219657480541,17.339175687398253,9,6,8,1487,164.15354777050268,8,0,0.21547380464993926,0.17244731487739468,0.907755037563921,0
3.742967842160855,20.226935931657163,9,2,15,2493,443.9885936122934,12,0,0.19924520060004106,0.4262588484400242,0.1914771793692905,0
0.49984123601880015,0.45365378006474344,10,6,16,1408,215.43951686157965,12,1,0.08285326157958817,0.22842464342529342,0.24072122961143522,0
4.503544315586584,29.810768192426888,2,5,15,3562,733.8712400491853,7,1,0.15266317313846778,0.41701008808993145,0.29621848921207683,1
22.181167603906133,29.907956182291784,13,4,5,2778,264.758241421087,13,0,0.2717145909722526,0.44448473627645774,0.7855750373822677,0
1.0927001352656087,2.9447662636499876,12,4,4,1438,7106.937683275762,8,0,0.091679692522829,0.17250620682433612,0.6878160270242275,0
35.61347140657403,20.26864963887178,18,0,6,2620,508.779968868279,7,1,0.09007698640902112,0.32672506009884955,0.9825054427601572,0
15.35839502386956,20.163986661432972,9,5,12,1328,83.13773475377836,13,0,0.4711053259234871,0.1630947313186844,0.4434225650854188,0
2.4562849291255247,27.53091158303947,14,6,7,3060,487.51795711711117,13,0,0.07686925123568575,0.318923746834277,0.6765573934106444,0
5.975725684964475,2.142382665636379,7,5,0,3411,278.60593100775986,10,0,0.18341779422162768,0.30144454240738255,0.2317017529177621,0
81.24609117697783,23.636307101853788,16,1,9,1949,826.5943546441207,11,0,0.24663415456975624,0.15030158832672574,0.15560435825011684,0
22.205093960983444,7.909175729982705,5,2,19,3007,405.53658618693316,12,0,0.35173567363699465,0.16585537331459815,0.24916185016163367,0
7.487054648551211,16.97405210095202,6,4,19,3233,610.7809164446355,13,0,0.14682733935307363,0.21014601501429228,0.09504530012017641,0
5.173115015366249,35.62155889382558,13,3,0,1741,6080.624776554393,12,0,0.18060171008144454,0.0922279339264387,0.23649187223182963,0
8.288869623908825,29.351326515449266,7,3,19,2893,326.2689296698357,12,1,0.2336584182696484,0.4666904984530588,0.20112282348416047,0
3.4292948710358964,3.0381018483295885,11,1,13,78,842.3622044543399,11,0,0.13914702840077217,0.1420020947076101,0.07431776639062847,0
0.3143889835693983,21.467808654540168,17,6,14,473,1220.6608147360116,7,1,0.16967494534491098,0.08370869297044856,0.13792380454272418,0
158.10618524384,83.4608212831977,13,2,5,2962,551.189666879366,13,0,0.3139635087360892,0.3626193049545138,0.24173753181380336,0
9.327690960932712,4.092356539370032,0,0,19,201,80.50431724415844,11,0,0.41210331249578747,0.4952611852570178,0.41256725923339005,0
13.426372874295183,46.00058005385172,3,2,1,959,878.1571193278137,9,0,0.17064445389669858,0.26189607825692235,0.12544497452014583,1
6.774315816586824,29.10006437674624,16,3,6,3067,55.12177859908696,6,1,0.11233014992026435,0.06233932484732834,0.14275518236808885,0
2.4530319717193403,35.693638529040854,17,6,19,1877,2225.6790835303345,7,0,0.11457553319805026,0.22762643768324697,0.11103253828916457,0
5.590749062163811,7.949464114245073,18,6,18,3431,109.47610778030942,13,0,0.18380782654919123,0.05772752343418886,0.321718797242546,0
0.6709288769100773,8.148513160189792,3,3,4,35,2871.16790015603,15,0,0.18729118936636846,0.2812138471655337,0.12894138136183006,0
224.8941275136643,56.752019867527466,5,0,7,1257,438.6875833134788,10,1,0.17868862022878954,0.15849823383900224,0.9179746309897632,0
1.1597819373066693,10.704592492967544,7,0,2,2446,966.9684490940024,6,0,0.26807762574911337,0.2637836832001714,0.03852314252623495,0
1.571531425558448,1.5621221370690952,14,3,12,2971,672.6242751932906,12,1,0.1394923396416444,0.1753744906481217,0.002902609719111202,0
3.817558924749726,22.026806510471026,19,6,5,751,1066.3968029703592,12,0,0.23302197114525422,0.18396524499551847,0.07716206846829095,0
51.01468779687379,3.1997528662645913,0,6,13,3649,56.19923203228032,11,0,0.3289697639399163,0.13025972346432652,0.12039651085344605,0
7.551630490063628,38.22149560122956,4,4,6,960,212.08749286606638,13,1,0.28798455580686727,0.059757794115999165,0.17511363284672804,0
1.1569604980827275,24.63634277063477,15,4,10,2358,606.1301002849941,14,0,0.04713141412450319,0.3041023099357514,0.4767647409663497,0
48.497271621585384,49.854143365067046,20,0,8,1108,425.0292650654804,7,1,0.009472330237508424,0.29686443773499044,0.19005941988384784,0
22.120415053046745,36.8726534270987,5,5,9,1222,270.023546598069,10,0,0.2743470502081053,0.21356073417677368,0.3909239069949218,0
16.570971103134625,2.853876637037806,20,4,19,3414,488.78709751183237,14,0,0.40265610853159717,0.29948642261658664,0.013850191029006727,0
21.619622724459013,11.514340589380367,9,6,16,2995,323.5660848876523,13,0,0.10001400857147266,0.3286012214409542,0.009718211929108942,0
268.14901466981786,35.752856145504545,9,0,7,3579,3671.860829359054,10,1,0.18063897179065486,0.6021439536380401,0.0999740619352817,0
195.90744779013227,12.963695560057534,4,2,5,2505,1545.039901339744,9,1,0.2840355400640471,0.17982422673441975,0.18407768559887372,0
2.6377518581768116,86.12855366633144,7,2,10,1565,1780.0810933886294,4,1,0.2128418151259423,0.1237437350811713,0.0795766380976313,0
84.42195424958098,31.93976434710476,0,2,2,442,2458.569746744007,12,0,0.2073737674621861,0.19041314841604437,0.39282400055825994,0
13.128064732365752,0.3749111107596272,4,0,5,868,659.1856433970365,10,0,0.1151240839004785,0.6452918162638842,0.20477293589296983,0
15.62143054190258,50.88346335156543,0,0,16,2125,158.5078951451051,12,1,0.1093045100985148,0.2431817027351981,1.8144223399057444,0
0.5836777493758362,2.5501229065797224,6,4,6,1056,305.12123272131726,12,0,0.16518632564595676,0.42322368127032634,0.19007273085282508,0
5.7225891519403875,3.634369364254764,14,4,5,714,573.8560555512768,7,0,0.21733962313970576,0.18409063855894564,0.4427792445175512,0
2.1831408886586074,31.82668357862105,22,4,12,2865,469.6783156543756,13,1,0.3465946959615016,0.12563905395988073,0.04940531059209153,1
25.587097546398564,48.05394322923704,23,1,13,2406,107.13946004694321,10,1,0.10304612678758203,0.23703059104624347,0.01302490283153924,0
36.84134612935112,18.446988460565837,13,0,18,2310,576.4912319130552,8,1,0.2137062451668976,0.32462137791883977,0.23485242114098606,0
0.32898947272519447,8.187667188233338,22,5,7,1729,131.62891965683664,10,0,0.21166174094553356,0.3153157822478654,0.004539428069187025,0
7.148822830021672,10.387413186042737,8,2,12,89,2814.15833943745,4,0,0.14146804398447094,0.30649353416444886,0.13977163858117356,0
39.75725170101211,10.077667837917595,7,6,19,619,879.6832988736784,6,1,0.46405640528334396,0.4118560024261808,0.34236100645550005,0
5.58442546714174,9.49276231811925,7,6,8,2607,333.50615636386516,8,0,0.14834460452952425,0.6132938646363124,0.22833407952490634,0
22.05623806894175,6.678545010759459,2,2,4,3198,430.03277863055644,13,1,0.18021387727052576,0.34420434462914967,0.2390445668131858,0
12.51275096321783,22.528988767665325,19,1,10,2064,2265.8087122879706,13,0,0.41042979052161976,0.5085373838921685,0.10437893745952222,0
12.335611805855919,55.35951636156091,3,1,6,1119,90.47505083814315,7,0,0.24779937604904057,0.4171157519987433,0.048967638306336984,0
4.918617685997777,8.804261017493342,16,2,5,1084,249.69857287325445,7,0,0.42576820498741613,0.33130502957797214,0.32130898257303925,0
1.1913996516156113,4.959557333488605,5,0,11,1011,687.9140063329221,9,0,0.16781376670640857,0.14573433320457319,0.36799581532976655,0
1.3739705761906578,43.7695477995977,1,2,11,1803,51.58656390189718,14,0,0.060101716822254944,0.26488772213083833,0.023056123564396718,0
21.413654336864724,32.49494984986701,8,2,5,806,350.67435415721417,11,0,0.30802661301855855,0.1619712910491328,0.04770669600378807,0
7.607901538169217,64.11095274588075,13,5,3,177,258.7235305132723,12,0,0.1738015767074692,0.1381107916773356,0.1329827467783611,0
6.002833652088059,4.342708458631979,0,6,12,76,4763.702652438329,6,1,0.06507571266223665,0.4015404166957475,0.774519671723293,0
3.912454539558017,3.738684892906703,16,1,11,1297,352.5541412996026,9,0,0.17541871585992985,0.306690092925881,0.5070907224839107,0
4.674941885614898,18.711384152389705,10,1,14,3358,143.8235237875157,8,0,0.041256879414107245,0.1441775797798902,0.005930338370678491,0
35.52965471045301,22.873007980594796,5,6,7,1531,166.43875868757584,2,0,0.1613794264785288,0.2293442554062792,0.0798970660897429,0
4.468862389303975,15.702241561964488,0,4,12,1648,27.31109996609785,10,0,0.17590664554177468,0.07872828079192991,0.514196490439548,0
0.9884699168630634,21.929055694782043,18,1,10,2433,2177.4879346748776,17,0,0.3707603275165922,0.32778826099793584,0.02867092266736411,0
22.544196317477102,4.773940290658156,15,5,10,2731,449.63355140126214,10,0,0.04858647288061268,0.35580739896436175,0.9358415849449006,0
